# OpenSignals Text File Format. Version 1
# {"98:D3:71:FE:38:1C": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FE:38:1C", "device connection": "BTH98:D3:71:FE:38:1C", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-26", "time": "14:57:33.653", "channels": [1, 2], "sensor": ["ECGBIT", "EDABITREV"], "label": ["A1", "A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2"], "special": [{}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	554	745	
1	0	0	0	0	558	745	
2	0	0	0	0	560	745	
3	0	0	0	0	567	745	
4	0	0	0	0	573	745	
5	0	0	0	0	577	745	
6	0	0	0	0	579	745	
7	0	0	0	0	581	745	
8	0	0	0	0	583	745	
9	0	0	0	0	584	745	
10	0	0	0	0	584	745	
11	0	0	0	0	583	745	
12	0	0	0	0	585	745	
13	0	0	0	0	588	745	
14	0	0	0	0	589	745	
15	0	0	0	0	591	745	
0	0	0	0	0	594	745	
1	0	0	0	0	594	745	
2	0	0	0	0	592	745	
3	0	0	0	0	586	745	
4	0	0	0	0	578	745	
5	0	0	0	0	569	745	
6	0	0	0	0	562	745	
7	0	0	0	0	558	745	
8	0	0	0	0	553	745	
9	0	0	0	0	549	745	
10	0	0	0	0	547	745	
11	0	0	0	0	544	745	
12	0	0	0	0	541	745	
13	0	0	0	0	541	745	
14	0	0	0	0	543	745	
15	0	0	0	0	547	745	
0	0	0	0	0	553	745	
1	0	0	0	0	562	745	
2	0	0	0	0	568	745	
3	0	0	0	0	574	745	
4	0	0	0	0	578	745	
5	0	0	0	0	575	745	
6	0	0	0	0	571	745	
7	0	0	0	0	568	745	
8	0	0	0	0	567	744	
9	0	0	0	0	565	745	
10	0	0	0	0	559	745	
11	0	0	0	0	552	745	
12	0	0	0	0	547	745	
13	0	0	0	0	541	745	
14	0	0	0	0	536	745	
15	0	0	0	0	529	745	
0	0	0	0	0	524	745	
1	0	0	0	0	520	745	
2	0	0	0	0	515	745	
3	0	0	0	0	510	745	
4	0	0	0	0	504	745	
5	0	0	0	0	497	745	
6	0	0	0	0	492	745	
7	0	0	0	0	488	744	
8	0	0	0	0	485	745	
9	0	0	0	0	483	745	
10	0	0	0	0	480	745	
11	0	0	0	0	482	745	
12	0	0	0	0	487	745	
13	0	0	0	0	491	745	
14	0	0	0	0	495	745	
15	0	0	0	0	498	745	
0	0	0	0	0	501	745	
1	0	0	0	0	504	745	
2	0	0	0	0	506	745	
3	0	0	0	0	510	745	
4	0	0	0	0	511	745	
5	0	0	0	0	512	745	
6	0	0	0	0	512	745	
7	0	0	0	0	512	745	
8	0	0	0	0	512	745	
9	0	0	0	0	513	745	
10	0	0	0	0	513	745	
11	0	0	0	0	513	745	
12	0	0	0	0	515	745	
13	0	0	0	0	517	745	
14	0	0	0	0	519	745	
15	0	0	0	0	520	745	
0	0	0	0	0	521	745	
1	0	0	0	0	522	745	
2	0	0	0	0	525	745	
3	0	0	0	0	529	745	
4	0	0	0	0	533	745	
5	0	0	0	0	536	745	
6	0	0	0	0	535	745	
7	0	0	0	0	534	745	
8	0	0	0	0	533	745	
9	0	0	0	0	532	745	
10	0	0	0	0	529	745	
11	0	0	0	0	526	745	
12	0	0	0	0	522	745	
13	0	0	0	0	519	745	
14	0	0	0	0	516	745	
15	0	0	0	0	516	745	
0	0	0	0	0	516	745	
1	0	0	0	0	516	745	
2	0	0	0	0	515	745	
3	0	0	0	0	513	745	
4	0	0	0	0	514	744	
5	0	0	0	0	512	745	
6	0	0	0	0	509	745	
7	0	0	0	0	507	745	
8	0	0	0	0	506	745	
9	0	0	0	0	505	745	
10	0	0	0	0	503	745	
11	0	0	0	0	499	745	
12	0	0	0	0	495	745	
13	0	0	0	0	493	745	
14	0	0	0	0	494	745	
15	0	0	0	0	499	745	
0	0	0	0	0	507	745	
1	0	0	0	0	514	745	
2	0	0	0	0	523	745	
3	0	0	0	0	534	745	
4	0	0	0	0	547	745	
5	0	0	0	0	567	745	
6	0	0	0	0	593	745	
7	0	0	0	0	621	745	
8	0	0	0	0	651	745	
9	0	0	0	0	683	745	
10	0	0	0	0	718	745	
11	0	0	0	0	749	745	
12	0	0	0	0	776	745	
13	0	0	0	0	799	745	
14	0	0	0	0	819	745	
15	0	0	0	0	844	745	
0	0	0	0	0	872	745	
1	0	0	0	0	899	745	
2	0	0	0	0	917	745	
3	0	0	0	0	930	745	
4	0	0	0	0	942	745	
5	0	0	0	0	950	745	
6	0	0	0	0	950	745	
7	0	0	0	0	939	745	
8	0	0	0	0	917	745	
9	0	0	0	0	886	745	
10	0	0	0	0	849	745	
11	0	0	0	0	812	745	
12	0	0	0	0	770	745	
13	0	0	0	0	727	745	
14	0	0	0	0	683	745	
15	0	0	0	0	642	745	
0	0	0	0	0	606	745	
1	0	0	0	0	572	745	
2	0	0	0	0	544	745	
3	0	0	0	0	523	745	
4	0	0	0	0	505	745	
5	0	0	0	0	490	745	
6	0	0	0	0	477	745	
7	0	0	0	0	467	745	
8	0	0	0	0	457	745	
9	0	0	0	0	447	745	
10	0	0	0	0	435	744	
11	0	0	0	0	420	745	
12	0	0	0	0	409	745	
13	0	0	0	0	400	745	
14	0	0	0	0	394	745	
15	0	0	0	0	387	745	
0	0	0	0	0	384	744	
1	0	0	0	0	384	745	
2	0	0	0	0	388	745	
3	0	0	0	0	391	745	
4	0	0	0	0	396	745	
5	0	0	0	0	402	745	
6	0	0	0	0	410	745	
7	0	0	0	0	417	745	
8	0	0	0	0	424	745	
9	0	0	0	0	433	745	
10	0	0	0	0	440	745	
11	0	0	0	0	446	745	
12	0	0	0	0	450	745	
13	0	0	0	0	454	745	
14	0	0	0	0	456	745	
15	0	0	0	0	459	745	
0	0	0	0	0	462	745	
1	0	0	0	0	466	745	
2	0	0	0	0	469	745	
3	0	0	0	0	474	745	
4	0	0	0	0	478	745	
5	0	0	0	0	482	745	
6	0	0	0	0	487	745	
7	0	0	0	0	492	745	
8	0	0	0	0	497	745	
9	0	0	0	0	501	745	
10	0	0	0	0	504	745	
11	0	0	0	0	505	745	
12	0	0	0	0	509	745	
13	0	0	0	0	512	745	
14	0	0	0	0	514	745	
15	0	0	0	0	512	745	
0	0	0	0	0	509	745	
1	0	0	0	0	506	745	
2	0	0	0	0	504	745	
3	0	0	0	0	504	745	
4	0	0	0	0	505	745	
5	0	0	0	0	507	745	
6	0	0	0	0	507	745	
7	0	0	0	0	510	745	
8	0	0	0	0	516	745	
9	0	0	0	0	522	745	
10	0	0	0	0	526	745	
11	0	0	0	0	530	745	
12	0	0	0	0	535	745	
13	0	0	0	0	541	745	
14	0	0	0	0	552	745	
15	0	0	0	0	564	745	
0	0	0	0	0	573	745	
1	0	0	0	0	577	745	
2	0	0	0	0	576	745	
3	0	0	0	0	575	745	
4	0	0	0	0	572	745	
5	0	0	0	0	564	745	
6	0	0	0	0	554	745	
7	0	0	0	0	546	745	
8	0	0	0	0	538	745	
9	0	0	0	0	529	745	
10	0	0	0	0	527	745	
11	0	0	0	0	528	745	
12	0	0	0	0	527	745	
13	0	0	0	0	528	745	
14	0	0	0	0	530	745	
15	0	0	0	0	530	745	
0	0	0	0	0	527	745	
1	0	0	0	0	523	745	
2	0	0	0	0	518	745	
3	0	0	0	0	518	745	
4	0	0	0	0	519	745	
5	0	0	0	0	519	745	
6	0	0	0	0	521	745	
7	0	0	0	0	525	745	
8	0	0	0	0	527	745	
9	0	0	0	0	527	745	
10	0	0	0	0	523	745	
11	0	0	0	0	514	745	
12	0	0	0	0	511	746	
13	0	0	0	0	511	745	
14	0	0	0	0	511	745	
15	0	0	0	0	512	745	
0	0	0	0	0	514	745	
1	0	0	0	0	516	745	
2	0	0	0	0	515	745	
3	0	0	0	0	514	745	
4	0	0	0	0	515	745	
5	0	0	0	0	517	745	
6	0	0	0	0	519	745	
7	0	0	0	0	521	746	
8	0	0	0	0	521	745	
9	0	0	0	0	519	745	
10	0	0	0	0	520	745	
11	0	0	0	0	523	745	
12	0	0	0	0	524	745	
13	0	0	0	0	525	745	
14	0	0	0	0	527	745	
15	0	0	0	0	529	745	
0	0	0	0	0	531	745	
1	0	0	0	0	531	745	
2	0	0	0	0	528	745	
3	0	0	0	0	525	745	
4	0	0	0	0	521	745	
5	0	0	0	0	519	745	
6	0	0	0	0	521	745	
7	0	0	0	0	522	745	
8	0	0	0	0	520	745	
9	0	0	0	0	518	745	
10	0	0	0	0	519	745	
11	0	0	0	0	525	745	
12	0	0	0	0	534	745	
13	0	0	0	0	540	745	
14	0	0	0	0	546	745	
15	0	0	0	0	550	745	
0	0	0	0	0	550	745	
1	0	0	0	0	551	745	
2	0	0	0	0	551	745	
3	0	0	0	0	547	745	
4	0	0	0	0	538	745	
5	0	0	0	0	530	745	
6	0	0	0	0	529	745	
7	0	0	0	0	528	745	
8	0	0	0	0	527	745	
9	0	0	0	0	528	745	
10	0	0	0	0	531	745	
11	0	0	0	0	536	745	
12	0	0	0	0	544	745	
13	0	0	0	0	551	745	
14	0	0	0	0	558	745	
15	0	0	0	0	560	745	
0	0	0	0	0	560	745	
1	0	0	0	0	559	745	
2	0	0	0	0	553	745	
3	0	0	0	0	547	745	
4	0	0	0	0	539	745	
5	0	0	0	0	531	745	
6	0	0	0	0	523	745	
7	0	0	0	0	517	745	
8	0	0	0	0	514	745	
9	0	0	0	0	512	745	
10	0	0	0	0	513	745	
11	0	0	0	0	516	745	
12	0	0	0	0	520	745	
13	0	0	0	0	524	745	
14	0	0	0	0	527	745	
15	0	0	0	0	531	745	
0	0	0	0	0	535	745	
1	0	0	0	0	536	745	
2	0	0	0	0	539	745	
3	0	0	0	0	540	745	
4	0	0	0	0	540	745	
5	0	0	0	0	540	745	
6	0	0	0	0	539	745	
7	0	0	0	0	538	745	
8	0	0	0	0	537	745	
9	0	0	0	0	540	745	
10	0	0	0	0	540	745	
11	0	0	0	0	540	745	
12	0	0	0	0	542	745	
13	0	0	0	0	544	745	
14	0	0	0	0	545	745	
15	0	0	0	0	547	745	
0	0	0	0	0	551	745	
1	0	0	0	0	553	745	
2	0	0	0	0	555	745	
3	0	0	0	0	557	745	
4	0	0	0	0	555	745	
5	0	0	0	0	553	745	
6	0	0	0	0	551	745	
7	0	0	0	0	550	745	
8	0	0	0	0	549	745	
9	0	0	0	0	547	745	
10	0	0	0	0	544	745	
11	0	0	0	0	543	745	
12	0	0	0	0	541	745	
13	0	0	0	0	543	745	
14	0	0	0	0	543	745	
15	0	0	0	0	543	745	
0	0	0	0	0	540	745	
1	0	0	0	0	538	745	
2	0	0	0	0	539	745	
3	0	0	0	0	541	745	
4	0	0	0	0	541	745	
5	0	0	0	0	540	745	
6	0	0	0	0	538	745	
7	0	0	0	0	538	745	
8	0	0	0	0	539	745	
9	0	0	0	0	540	745	
10	0	0	0	0	540	745	
11	0	0	0	0	539	746	
12	0	0	0	0	539	745	
13	0	0	0	0	541	745	
14	0	0	0	0	544	745	
15	0	0	0	0	546	745	
0	0	0	0	0	546	745	
1	0	0	0	0	546	745	
2	0	0	0	0	543	745	
3	0	0	0	0	540	745	
4	0	0	0	0	536	745	
5	0	0	0	0	533	745	
6	0	0	0	0	530	745	
7	0	0	0	0	527	745	
8	0	0	0	0	527	745	
9	0	0	0	0	525	745	
10	0	0	0	0	522	745	
11	0	0	0	0	519	745	
12	0	0	0	0	519	745	
13	0	0	0	0	519	745	
14	0	0	0	0	522	745	
15	0	0	0	0	523	745	
0	0	0	0	0	524	745	
1	0	0	0	0	523	745	
2	0	0	0	0	520	745	
3	0	0	0	0	519	745	
4	0	0	0	0	521	745	
5	0	0	0	0	524	745	
6	0	0	0	0	528	745	
7	0	0	0	0	532	745	
8	0	0	0	0	536	745	
9	0	0	0	0	539	745	
10	0	0	0	0	543	745	
11	0	0	0	0	549	745	
12	0	0	0	0	555	745	
13	0	0	0	0	560	745	
14	0	0	0	0	566	745	
15	0	0	0	0	574	745	
0	0	0	0	0	577	745	
1	0	0	0	0	574	745	
2	0	0	0	0	567	745	
3	0	0	0	0	556	746	
4	0	0	0	0	541	745	
5	0	0	0	0	529	745	
6	0	0	0	0	523	745	
7	0	0	0	0	517	745	
8	0	0	0	0	508	745	
9	0	0	0	0	501	745	
10	0	0	0	0	496	745	
11	0	0	0	0	490	745	
12	0	0	0	0	482	746	
13	0	0	0	0	468	746	
14	0	0	0	0	452	745	
15	0	0	0	0	441	745	
0	0	0	0	0	433	745	
1	0	0	0	0	427	745	
2	0	0	0	0	422	746	
3	0	0	0	0	420	745	
4	0	0	0	0	420	745	
5	0	0	0	0	423	745	
6	0	0	0	0	426	745	
7	0	0	0	0	428	745	
8	0	0	0	0	429	745	
9	0	0	0	0	432	745	
10	0	0	0	0	435	745	
11	0	0	0	0	439	745	
12	0	0	0	0	443	746	
13	0	0	0	0	448	745	
14	0	0	0	0	453	745	
15	0	0	0	0	457	745	
0	0	0	0	0	462	745	
1	0	0	0	0	467	745	
2	0	0	0	0	471	745	
3	0	0	0	0	474	745	
4	0	0	0	0	476	745	
5	0	0	0	0	478	745	
6	0	0	0	0	479	746	
7	0	0	0	0	479	745	
8	0	0	0	0	478	746	
9	0	0	0	0	479	745	
10	0	0	0	0	480	745	
11	0	0	0	0	479	745	
12	0	0	0	0	479	746	
13	0	0	0	0	479	745	
14	0	0	0	0	478	746	
15	0	0	0	0	477	745	
0	0	0	0	0	477	745	
1	0	0	0	0	478	745	
2	0	0	0	0	484	746	
3	0	0	0	0	493	745	
4	0	0	0	0	505	745	
5	0	0	0	0	517	745	
6	0	0	0	0	529	745	
7	0	0	0	0	539	745	
8	0	0	0	0	543	745	
9	0	0	0	0	543	745	
10	0	0	0	0	540	746	
11	0	0	0	0	533	745	
12	0	0	0	0	528	745	
13	0	0	0	0	525	745	
14	0	0	0	0	522	745	
15	0	0	0	0	517	746	
0	0	0	0	0	509	745	
1	0	0	0	0	502	745	
2	0	0	0	0	497	745	
3	0	0	0	0	491	745	
4	0	0	0	0	486	745	
5	0	0	0	0	478	745	
6	0	0	0	0	465	746	
7	0	0	0	0	451	746	
8	0	0	0	0	440	745	
9	0	0	0	0	429	746	
10	0	0	0	0	422	745	
11	0	0	0	0	416	746	
12	0	0	0	0	417	745	
13	0	0	0	0	419	745	
14	0	0	0	0	421	746	
15	0	0	0	0	423	746	
0	0	0	0	0	427	745	
1	0	0	0	0	433	746	
2	0	0	0	0	441	746	
3	0	0	0	0	448	746	
4	0	0	0	0	455	745	
5	0	0	0	0	462	746	
6	0	0	0	0	467	745	
7	0	0	0	0	470	745	
8	0	0	0	0	470	746	
9	0	0	0	0	472	745	
10	0	0	0	0	470	745	
11	0	0	0	0	464	745	
12	0	0	0	0	461	746	
13	0	0	0	0	458	745	
14	0	0	0	0	459	746	
15	0	0	0	0	462	745	
0	0	0	0	0	463	745	
1	0	0	0	0	465	745	
2	0	0	0	0	470	746	
3	0	0	0	0	475	746	
4	0	0	0	0	479	746	
5	0	0	0	0	480	745	
6	0	0	0	0	480	745	
7	0	0	0	0	478	746	
8	0	0	0	0	478	745	
9	0	0	0	0	477	746	
10	0	0	0	0	473	746	
11	0	0	0	0	471	745	
12	0	0	0	0	471	746	
13	0	0	0	0	472	745	
14	0	0	0	0	477	746	
15	0	0	0	0	482	745	
0	0	0	0	0	487	745	
1	0	0	0	0	489	745	
2	0	0	0	0	490	745	
3	0	0	0	0	492	746	
4	0	0	0	0	495	745	
5	0	0	0	0	496	746	
6	0	0	0	0	493	745	
7	0	0	0	0	493	745	
8	0	0	0	0	495	745	
9	0	0	0	0	497	745	
10	0	0	0	0	500	746	
11	0	0	0	0	499	746	
12	0	0	0	0	498	746	
13	0	0	0	0	496	745	
14	0	0	0	0	492	745	
15	0	0	0	0	489	745	
0	0	0	0	0	487	746	
1	0	0	0	0	490	746	
2	0	0	0	0	492	745	
3	0	0	0	0	496	746	
4	0	0	0	0	501	746	
5	0	0	0	0	504	746	
6	0	0	0	0	505	746	
7	0	0	0	0	506	746	
8	0	0	0	0	505	746	
9	0	0	0	0	504	745	
10	0	0	0	0	504	746	
11	0	0	0	0	505	745	
12	0	0	0	0	505	745	
13	0	0	0	0	505	746	
14	0	0	0	0	503	745	
15	0	0	0	0	502	746	
0	0	0	0	0	502	746	
1	0	0	0	0	503	746	
2	0	0	0	0	504	746	
3	0	0	0	0	506	746	
4	0	0	0	0	505	746	
5	0	0	0	0	505	746	
6	0	0	0	0	505	746	
7	0	0	0	0	505	746	
8	0	0	0	0	506	746	
9	0	0	0	0	506	745	
10	0	0	0	0	505	745	
11	0	0	0	0	505	746	
12	0	0	0	0	506	746	
13	0	0	0	0	507	745	
14	0	0	0	0	507	746	
15	0	0	0	0	505	746	
0	0	0	0	0	504	745	
1	0	0	0	0	504	746	
2	0	0	0	0	503	746	
3	0	0	0	0	501	746	
4	0	0	0	0	498	746	
5	0	0	0	0	496	746	
6	0	0	0	0	497	746	
7	0	0	0	0	501	746	
8	0	0	0	0	505	746	
9	0	0	0	0	505	746	
10	0	0	0	0	504	746	
11	0	0	0	0	504	746	
12	0	0	0	0	504	746	
13	0	0	0	0	502	746	
14	0	0	0	0	498	746	
15	0	0	0	0	494	746	
0	0	0	0	0	492	746	
1	0	0	0	0	493	746	
2	0	0	0	0	494	746	
3	0	0	0	0	495	746	
4	0	0	0	0	495	746	
5	0	0	0	0	496	746	
6	0	0	0	0	500	746	
7	0	0	0	0	504	746	
8	0	0	0	0	508	746	
9	0	0	0	0	512	746	
10	0	0	0	0	515	746	
11	0	0	0	0	517	746	
12	0	0	0	0	521	746	
13	0	0	0	0	523	746	
14	0	0	0	0	523	746	
15	0	0	0	0	523	746	
0	0	0	0	0	523	746	
1	0	0	0	0	523	746	
2	0	0	0	0	524	746	
3	0	0	0	0	525	746	
4	0	0	0	0	524	746	
5	0	0	0	0	524	746	
6	0	0	0	0	526	746	
7	0	0	0	0	531	746	
8	0	0	0	0	537	746	
9	0	0	0	0	543	746	
10	0	0	0	0	546	746	
11	0	0	0	0	549	746	
12	0	0	0	0	552	746	
13	0	0	0	0	556	746	
14	0	0	0	0	553	746	
15	0	0	0	0	548	746	
0	0	0	0	0	538	746	
1	0	0	0	0	525	746	
2	0	0	0	0	511	746	
3	0	0	0	0	500	746	
4	0	0	0	0	491	746	
5	0	0	0	0	481	746	
6	0	0	0	0	474	746	
7	0	0	0	0	470	746	
8	0	0	0	0	467	746	
9	0	0	0	0	465	747	
10	0	0	0	0	462	747	
11	0	0	0	0	460	746	
12	0	0	0	0	457	746	
13	0	0	0	0	459	746	
14	0	0	0	0	460	746	
15	0	0	0	0	465	746	
0	0	0	0	0	472	746	
1	0	0	0	0	475	746	
2	0	0	0	0	476	746	
3	0	0	0	0	476	746	
4	0	0	0	0	478	746	
5	0	0	0	0	479	746	
6	0	0	0	0	480	746	
7	0	0	0	0	482	746	
8	0	0	0	0	486	746	
9	0	0	0	0	491	747	
10	0	0	0	0	494	746	
11	0	0	0	0	499	746	
12	0	0	0	0	504	747	
13	0	0	0	0	509	747	
14	0	0	0	0	514	746	
15	0	0	0	0	519	746	
0	0	0	0	0	520	747	
1	0	0	0	0	518	746	
2	0	0	0	0	519	747	
3	0	0	0	0	522	747	
4	0	0	0	0	524	746	
5	0	0	0	0	527	747	
6	0	0	0	0	528	746	
7	0	0	0	0	528	747	
8	0	0	0	0	529	747	
9	0	0	0	0	530	747	
10	0	0	0	0	532	746	
11	0	0	0	0	536	747	
12	0	0	0	0	537	747	
13	0	0	0	0	537	747	
14	0	0	0	0	538	747	
15	0	0	0	0	542	747	
0	0	0	0	0	545	747	
1	0	0	0	0	547	747	
2	0	0	0	0	545	747	
3	0	0	0	0	547	747	
4	0	0	0	0	549	747	
5	0	0	0	0	549	747	
6	0	0	0	0	551	747	
7	0	0	0	0	552	747	
8	0	0	0	0	551	746	
9	0	0	0	0	554	747	
10	0	0	0	0	560	747	
11	0	0	0	0	564	747	
12	0	0	0	0	569	747	
13	0	0	0	0	571	747	
14	0	0	0	0	574	747	
15	0	0	0	0	576	747	
0	0	0	0	0	579	747	
1	0	0	0	0	585	747	
2	0	0	0	0	590	747	
3	0	0	0	0	591	747	
4	0	0	0	0	592	747	
5	0	0	0	0	595	747	
6	0	0	0	0	598	747	
7	0	0	0	0	600	747	
8	0	0	0	0	600	747	
9	0	0	0	0	599	747	
10	0	0	0	0	592	747	
11	0	0	0	0	587	747	
12	0	0	0	0	583	747	
13	0	0	0	0	577	747	
14	0	0	0	0	577	747	
15	0	0	0	0	576	747	
0	0	0	0	0	578	747	
1	0	0	0	0	582	747	
2	0	0	0	0	582	747	
3	0	0	0	0	582	747	
4	0	0	0	0	581	747	
5	0	0	0	0	580	747	
6	0	0	0	0	578	747	
7	0	0	0	0	577	747	
8	0	0	0	0	575	747	
9	0	0	0	0	572	747	
10	0	0	0	0	570	747	
11	0	0	0	0	568	747	
12	0	0	0	0	567	747	
13	0	0	0	0	563	748	
14	0	0	0	0	563	747	
15	0	0	0	0	558	748	
0	0	0	0	0	551	747	
1	0	0	0	0	543	748	
2	0	0	0	0	537	747	
3	0	0	0	0	531	748	
4	0	0	0	0	528	748	
5	0	0	0	0	526	748	
6	0	0	0	0	525	748	
7	0	0	0	0	525	748	
8	0	0	0	0	524	748	
9	0	0	0	0	524	748	
10	0	0	0	0	528	748	
11	0	0	0	0	533	748	
12	0	0	0	0	539	748	
13	0	0	0	0	544	748	
14	0	0	0	0	547	748	
15	0	0	0	0	550	748	
0	0	0	0	0	554	748	
1	0	0	0	0	557	748	
2	0	0	0	0	560	748	
3	0	0	0	0	562	748	
4	0	0	0	0	564	748	
5	0	0	0	0	566	748	
6	0	0	0	0	566	748	
7	0	0	0	0	567	748	
8	0	0	0	0	564	748	
9	0	0	0	0	563	748	
10	0	0	0	0	564	748	
11	0	0	0	0	564	748	
12	0	0	0	0	564	748	
13	0	0	0	0	560	748	
14	0	0	0	0	550	748	
15	0	0	0	0	539	748	
0	0	0	0	0	528	748	
1	0	0	0	0	519	748	
2	0	0	0	0	513	748	
3	0	0	0	0	508	748	
4	0	0	0	0	507	749	
5	0	0	0	0	510	748	
6	0	0	0	0	513	748	
7	0	0	0	0	512	748	
8	0	0	0	0	511	748	
9	0	0	0	0	511	749	
10	0	0	0	0	510	748	
11	0	0	0	0	512	748	
12	0	0	0	0	519	748	
13	0	0	0	0	525	748	
14	0	0	0	0	530	748	
15	0	0	0	0	536	748	
0	0	0	0	0	536	748	
1	0	0	0	0	536	748	
2	0	0	0	0	536	748	
3	0	0	0	0	532	748	
4	0	0	0	0	529	749	
5	0	0	0	0	523	748	
6	0	0	0	0	513	748	
7	0	0	0	0	502	748	
8	0	0	0	0	491	749	
9	0	0	0	0	482	748	
10	0	0	0	0	476	749	
11	0	0	0	0	471	749	
12	0	0	0	0	470	749	
13	0	0	0	0	465	749	
14	0	0	0	0	462	748	
15	0	0	0	0	463	749	
0	0	0	0	0	467	749	
1	0	0	0	0	477	749	
2	0	0	0	0	492	749	
3	0	0	0	0	505	749	
4	0	0	0	0	519	749	
5	0	0	0	0	536	749	
6	0	0	0	0	554	749	
7	0	0	0	0	567	749	
8	0	0	0	0	573	749	
9	0	0	0	0	578	749	
10	0	0	0	0	586	749	
11	0	0	0	0	598	749	
12	0	0	0	0	615	749	
13	0	0	0	0	635	750	
14	0	0	0	0	654	749	
15	0	0	0	0	675	749	
0	0	0	0	0	698	749	
1	0	0	0	0	722	749	
2	0	0	0	0	745	749	
3	0	0	0	0	770	749	
4	0	0	0	0	799	749	
5	0	0	0	0	826	749	
6	0	0	0	0	853	749	
7	0	0	0	0	876	750	
8	0	0	0	0	891	749	
9	0	0	0	0	899	750	
10	0	0	0	0	909	750	
11	0	0	0	0	916	750	
12	0	0	0	0	918	749	
13	0	0	0	0	909	750	
14	0	0	0	0	889	750	
15	0	0	0	0	860	750	
0	0	0	0	0	826	750	
1	0	0	0	0	785	749	
2	0	0	0	0	738	750	
3	0	0	0	0	694	750	
4	0	0	0	0	655	750	
5	0	0	0	0	620	750	
6	0	0	0	0	585	750	
7	0	0	0	0	552	750	
8	0	0	0	0	527	750	
9	0	0	0	0	503	750	
10	0	0	0	0	481	750	
11	0	0	0	0	462	750	
12	0	0	0	0	447	750	
13	0	0	0	0	428	750	
14	0	0	0	0	408	750	
15	0	0	0	0	391	750	
0	0	0	0	0	378	750	
1	0	0	0	0	369	750	
2	0	0	0	0	366	750	
3	0	0	0	0	366	750	
4	0	0	0	0	364	750	
5	0	0	0	0	366	750	
6	0	0	0	0	373	750	
7	0	0	0	0	381	751	
8	0	0	0	0	390	750	
9	0	0	0	0	401	750	
10	0	0	0	0	414	750	
11	0	0	0	0	431	750	
12	0	0	0	0	443	750	
13	0	0	0	0	450	751	
14	0	0	0	0	457	751	
15	0	0	0	0	465	750	
0	0	0	0	0	474	751	
1	0	0	0	0	481	751	
2	0	0	0	0	491	751	
3	0	0	0	0	500	751	
4	0	0	0	0	506	751	
5	0	0	0	0	511	751	
6	0	0	0	0	518	751	
7	0	0	0	0	521	751	
8	0	0	0	0	523	751	
9	0	0	0	0	523	751	
10	0	0	0	0	519	751	
11	0	0	0	0	515	751	
12	0	0	0	0	512	751	
13	0	0	0	0	510	751	
14	0	0	0	0	504	751	
15	0	0	0	0	498	751	
0	0	0	0	0	494	751	
1	0	0	0	0	492	751	
2	0	0	0	0	492	751	
3	0	0	0	0	492	751	
4	0	0	0	0	490	751	
5	0	0	0	0	491	751	
6	0	0	0	0	495	751	
7	0	0	0	0	499	751	
8	0	0	0	0	503	751	
9	0	0	0	0	507	751	
10	0	0	0	0	509	751	
11	0	0	0	0	510	751	
12	0	0	0	0	514	751	
13	0	0	0	0	516	751	
14	0	0	0	0	521	752	
15	0	0	0	0	524	751	
0	0	0	0	0	524	752	
1	0	0	0	0	519	752	
2	0	0	0	0	514	752	
3	0	0	0	0	510	751	
4	0	0	0	0	508	752	
5	0	0	0	0	507	752	
6	0	0	0	0	508	752	
7	0	0	0	0	509	752	
8	0	0	0	0	508	751	
9	0	0	0	0	508	752	
10	0	0	0	0	508	752	
11	0	0	0	0	511	752	
12	0	0	0	0	515	752	
13	0	0	0	0	520	752	
14	0	0	0	0	525	752	
15	0	0	0	0	530	752	
0	0	0	0	0	537	752	
1	0	0	0	0	543	752	
2	0	0	0	0	546	752	
3	0	0	0	0	548	752	
4	0	0	0	0	550	752	
5	0	0	0	0	548	752	
6	0	0	0	0	543	752	
7	0	0	0	0	540	752	
8	0	0	0	0	539	752	
9	0	0	0	0	540	752	
10	0	0	0	0	540	752	
11	0	0	0	0	538	752	
12	0	0	0	0	537	752	
13	0	0	0	0	534	752	
14	0	0	0	0	532	752	
15	0	0	0	0	533	752	
0	0	0	0	0	533	752	
1	0	0	0	0	535	752	
2	0	0	0	0	537	752	
3	0	0	0	0	539	752	
4	0	0	0	0	542	752	
5	0	0	0	0	546	752	
6	0	0	0	0	548	752	
7	0	0	0	0	547	752	
8	0	0	0	0	545	752	
9	0	0	0	0	545	752	
10	0	0	0	0	544	752	
11	0	0	0	0	543	752	
12	0	0	0	0	543	753	
13	0	0	0	0	543	753	
14	0	0	0	0	543	753	
15	0	0	0	0	541	753	
0	0	0	0	0	540	753	
1	0	0	0	0	537	752	
2	0	0	0	0	537	753	
3	0	0	0	0	537	753	
4	0	0	0	0	538	753	
5	0	0	0	0	539	753	
6	0	0	0	0	542	753	
7	0	0	0	0	544	753	
8	0	0	0	0	545	753	
9	0	0	0	0	544	753	
10	0	0	0	0	543	753	
11	0	0	0	0	543	753	
12	0	0	0	0	543	753	
13	0	0	0	0	538	753	
14	0	0	0	0	534	753	
15	0	0	0	0	533	753	
